11290110,50.14,62.68
72075856,71.85,89.81
83747605,68.56,85.70
58957457,35.02,43.77
81244570,61.35,76.69
51774646,14.04,17.55
35757542,23.19,28.99
29552170,9.45,11.81
61426907,56.69,70.86
80485993,78.57,98.21
54419614,42.65,53.32
83309022,62.20,77.75
13229234,2.75,3.43
24830454,33.10,41.37
11459516,2.75,3.44
24917593,30.99,38.73
65800737,8.97,11.21
96948070,41.72,52.15
33093378,5.97,7.47
44439855,0.88,1.10
48992360,54.36,67.95
37543445,30.12,37.65
49688991,49.94,62.42
11853296,17.96,22.45
15609479,50.51,63.13
30714258,60.45,75.56
35659927,79.42,99.27
56673972,31.78,39.73
81430346,77.36,96.69
78784167,58.32,72.90
48495657,48.72,60.91
70859393,9.18,11.48
37062229,75.03,93.78
93838197,75.55,94.43
26812464,38.59,48.24
28532419,25.17,31.47
79264091,1.51,1.88
64239963,70.23,87.79
93060810,32.45,40.56
64088495,30.98,38.72
62207813,24.78,30.98
97502224,16.33,20.41
65405355,24.53,30.66
21252725,64.19,80.24
11205039,3.22,4.02
68115302,48.98,61.23
44422898,77.38,96.72
52625824,17.00,21.25
36570909,37.57,46.96
21068996,45.47,56.84
34334528,61.84,77.30
59624482,74.47,93.08
86297925,22.82,28.53
82383672,52.93,66.16
86488843,2.36,2.94
79423999,52.97,66.22
34235118,32.55,40.68
64412004,58.98,73.72
72269754,49.39,61.74
62292393,46.33,57.91
84559337,26.61,33.27
11069899,39.39,49.24
49981296,35.29,44.11
74359458,55.19,68.98
61358949,43.35,54.19
21783192,37.70,47.13
33189629,38.82,48.53
22349969,46.15,57.68
10252659,23.35,29.18
24195874,6.94,8.68
68361159,13.83,17.29
68873709,28.90,36.12
57288894,49.36,61.69
80132398,50.82,63.53
81529566,53.32,66.65
12118120,47.22,59.03
51671374,68.69,85.86
79802926,22.96,28.70
53870911,22.56,28.20
66921862,0.20,0.25
65492780,20.26,25.32
67119182,18.46,23.07
99609334,56.98,71.22
99399354,71.71,89.64
80714262,77.28,96.60
70804996,7.67,9.59
76996323,14.03,17.54
25984392,31.42,39.27
16478904,43.90,54.87
55834873,41.79,52.24
40420235,54.62,68.27
73576373,24.43,30.54
67192199,18.30,22.88
46847881,11.96,14.95
74354793,28.85,36.06
34656643,19.98,24.98
63197741,24.25,30.32
47085297,78.17,97.71
77769265,61.39,76.74
27023964,27.74,34.67
64065491,68.08,85.09
92142471,7.56,9.45
81390238,49.30,61.63
82669435,69.18,86.48
69964705,58.45,73.06
15334209,5.39,6.74
86833399,43.27,54.09
32838078,56.06,70.08
36635564,12.24,15.30
86703631,47.50,59.38
61567126,47.71,59.63
44288192,43.90,54.87
86423988,54.22,67.77
13226432,5.01,6.26
70396212,57.87,72.33
89205619,53.34,66.68
53331055,72.93,91.16
99333784,8.65,10.82
49239296,12.53,15.66
45195646,17.49,21.87
48515925,25.47,31.84
78318533,35.91,44.89
52381559,18.18,22.73
32021933,63.78,79.73
53854517,70.05,87.56
55177279,5.94,7.43
76498136,70.01,87.51
63466019,46.68,58.36
77306152,34.74,43.42
55509466,48.10,60.12
52776527,46.90,58.63
53511741,1.45,1.81
15885871,66.30,82.87
18544672,42.66,53.33
46204462,47.26,59.08
99509497,53.53,66.91
93102930,1.52,1.90
35361378,54.37,67.96
34344501,17.80,22.25
29538067,26.37,32.96
23074330,35.95,44.94
71441510,33.21,41.51
25361801,70.76,88.45
26421573,57.32,71.64
71206613,29.34,36.68
10086124,72.34,90.43
28849747,76.31,95.39
60986170,49.18,61.47
93488194,6.83,8.54
70166135,66.05,82.57
13742766,60.38,75.47
53368995,31.77,39.71
65728936,8.83,11.04
76292778,61.78,77.23
66651494,33.89,42.36
82770138,7.58,9.48
16648404,37.12,46.39
99888399,47.91,59.89
63488485,38.73,48.42
57131767,24.46,30.58
36164391,53.95,67.43
43577972,56.55,70.68
15044833,30.41,38.02
66510120,1.72,2.14
81232985,30.51,38.13
27090291,68.07,85.09
67400752,73.66,92.08
36776909,41.79,52.23
83723126,41.22,51.52
59741334,18.85,23.57
34285867,0.35,0.43
37151141,25.77,32.21
16861615,29.63,37.04
56733281,20.69,25.86
97171893,74.83,93.53
18093410,45.15,56.43
94157177,69.33,86.66
80968542,6.51,8.14
77294362,68.83,86.03
16970572,3.95,4.94
39879679,18.82,23.53
41419952,41.61,52.01
72946948,28.15,35.19
98270830,67.57,84.46
16961067,72.09,90.12
80797407,6.98,8.73
68067137,66.52,83.15
96356210,31.90,39.87
69398631,78.58,98.23
81726106,2.52,3.15
78584905,22.95,28.69
54607363,25.40,31.76
12060223,25.89,32.36
37013596,54.99,68.73
22869692,59.60,74.49
51138223,38.80,48.50
60736636,75.32,94.16
14941446,23.02,28.78
76102193,10.74,13.42
61186153,34.66,43.33
25563724,15.15,18.94
58796716,9.87,12.33
99023028,66.11,82.64
64939158,31.82,39.78
92335720,2.03,2.53
72779674,2.69,3.36
89253141,50.61,63.26
25568219,16.89,21.12
71834665,21.91,27.39
54947118,14.91,18.63
13640657,77.61,97.01
25245423,2.82,3.53
51930731,70.53,88.17
91155563,57.77,72.21
90242062,30.07,37.59
16156385,1.69,2.11
51865723,10.20,12.74
59994965,54.34,67.92
44956816,46.92,58.65
58596085,10.24,12.79
27200454,40.11,50.14
26343094,23.61,29.51
30248536,52.17,65.21
72975793,44.39,55.49
62429401,66.35,82.94
73562417,45.62,57.03
29748187,43.56,54.45
72366396,38.47,48.08
46056386,51.76,64.70
37890230,67.77,84.71
96317762,20.13,25.16
55524356,19.09,23.86
38653925,70.46,88.08
54682066,67.71,84.64
15379681,64.22,80.27
55544187,76.81,96.02
89636839,29.37,36.71
78977596,49.09,61.37
43466067,60.55,75.69
16285661,78.52,98.15
75156091,13.60,17.00
32951831,30.48,38.11
59398015,69.99,87.48
55156893,5.14,6.42
45298743,64.43,80.54
73677809,20.98,26.23
38011982,65.68,82.10
37489373,24.65,30.82
84975928,62.52,78.15
74442269,56.92,71.16
39598827,6.20,7.75
76107286,77.41,96.76
98291977,74.77,93.46
53120204,78.48,98.10
98630060,56.00,69.99
94115761,1.44,1.80
42123887,77.00,96.24
62666635,47.87,59.83
22413969,33.98,42.48
73934648,69.80,87.25
86787532,8.52,10.65
65289819,34.62,43.28
19163257,13.37,16.71
63371234,22.36,27.95
11156954,15.89,19.86
47080964,49.90,62.37
82604500,29.80,37.25
58772878,36.17,45.21
21992979,79.12,98.90
15203669,24.19,30.24
94520238,2.72,3.40
53512942,25.35,31.69
53569249,59.57,74.46
68154904,62.89,78.62
51994034,1.55,1.94
81448178,52.72,65.89
81054502,36.10,45.13
33477637,42.62,53.28
19805185,21.29,26.62
30628931,47.10,58.87
84998474,38.02,47.53
30620023,78.24,97.81
76910099,16.67,20.83
49441526,51.35,64.19
67054806,29.16,36.45
33082570,50.48,63.10
72839939,59.03,73.78
95922105,60.74,75.93
84393430,76.42,95.52
48517629,19.89,24.86
10648999,40.21,50.26
72070717,74.30,92.87
85179069,36.44,45.54
85252767,50.55,63.19
22741703,60.25,75.32
93236068,33.79,42.24
70710549,50.60,63.25
15286620,71.66,89.57
99245208,46.72,58.40
14653762,48.91,61.14
14776567,49.47,61.84
45716815,69.70,87.13
79995082,63.79,79.73
74037847,44.43,55.54
85812145,36.46,45.58
57555911,71.88,89.85
60267061,55.02,68.77
45395943,48.36,60.44
90276583,57.78,72.23
92599926,54.95,68.68
85562407,43.93,54.92
11251195,61.68,77.10
62859904,14.84,18.55
40187931,22.70,28.37
31761297,16.19,20.24
40384165,38.67,48.33
98682209,37.62,47.03
92148184,64.45,80.56
79628790,56.52,70.65
18682245,66.37,82.96
23517364,16.13,20.17
96514884,14.66,18.32
44348289,47.78,59.72
54947313,78.77,98.47
28001267,42.17,52.72
64048582,42.44,53.05
64196927,65.59,81.99
33943917,40.07,50.09
28228993,5.88,7.35
15114362,45.82,57.28
78048117,38.74,48.42
34066892,61.85,77.31
71715085,70.92,88.65
35405479,36.09,45.11
97828835,52.09,65.11
97562024,25.75,32.18
25937420,19.86,24.83
38198077,27.38,34.23
81846152,73.32,91.65
84404700,4.07,5.09
80756703,53.59,66.99
12334765,18.55,23.18
10307220,32.68,40.85
93239564,31.45,39.32
17211894,29.17,36.46
16720513,73.24,91.55
87872046,4.92,6.16
29524371,73.68,92.10
55952876,37.40,46.75
56838018,42.18,52.73
78198932,52.47,65.59
52703849,41.38,51.73
40381502,59.96,74.95
82646259,56.31,70.39
60238489,8.54,10.67
12285582,7.31,9.14
39291015,25.60,32.00
25133932,14.78,18.47
84002267,59.77,74.71
74367326,19.19,23.99
25826611,42.64,53.30
65369707,60.89,76.11
22530686,79.35,99.18
76997748,15.45,19.32
54117287,26.51,33.13
74244410,25.49,31.86
94910292,79.42,99.27
61250791,36.80,46.00
15326205,66.35,82.94
13154490,18.46,23.07
93191964,9.94,12.43
38248861,59.37,74.22
71884022,40.54,50.67
83210736,59.42,74.28
31632106,73.02,91.28
89055872,44.02,55.02
88628203,48.45,60.57
81622027,39.87,49.84
88622442,39.35,49.19
71675966,26.37,32.96
16585626,78.63,98.28
73672638,62.40,78.00
64398659,29.63,37.04
95647013,75.77,94.72
25117442,16.26,20.33
12917959,53.30,66.63
49155680,25.88,32.34
31357237,26.61,33.27
84876185,44.84,56.05
81224666,44.49,55.61
36598100,29.03,36.29
53396109,63.55,79.43
72750725,79.53,99.41
68753040,51.51,64.39
90475207,5.75,7.18
53701886,70.51,88.14
20429259,58.50,73.12
52116265,70.88,88.61
31154426,29.98,37.48
59894975,60.27,75.34
85707272,46.84,58.55
56421579,73.35,91.69
18545608,52.43,65.54
49169208,72.41,90.51
45945117,52.10,65.13
24895413,4.15,5.18
98264917,18.21,22.76
88320425,76.85,96.07
29586857,15.39,19.24
55764749,30.75,38.44
42017942,58.33,72.91
29188764,49.41,61.76
30022029,56.60,70.75
61596605,36.25,45.32
45291392,35.11,43.89
23592995,23.84,29.80
72530293,75.72,94.66
99840199,44.44,55.55
67912786,42.08,52.60
13294348,47.11,58.89
22401782,30.34,37.92
90366047,31.51,39.39
11212113,55.58,69.48
48103710,35.65,44.57
16702815,12.78,15.98
87036150,48.21,60.27
50472321,22.55,28.19
76035196,13.17,16.46
79644393,21.57,26.97
14354805,61.01,76.26
38658236,42.18,52.73
13517161,5.47,6.84
99198513,26.25,32.81
43152386,63.09,78.86
56110910,6.60,8.25
38210804,66.20,82.75
80139317,29.93,37.42
98532412,4.45,5.56
89881491,79.24,99.06
60113209,73.04,91.30
72542441,72.05,90.07
37391299,13.60,17.00
75478080,46.71,58.39
89370522,44.58,55.73
87252521,23.00,28.75
12734887,67.18,83.98
60721887,24.80,30.99
45336641,46.41,58.01
86358389,52.06,65.07
89786650,3.42,4.27
44160256,32.80,41.00
99659955,50.84,63.55
72067193,9.84,12.30
66563284,43.33,54.16
47087812,40.25,50.31
92577916,38.49,48.11
80506761,38.62,48.27
88990460,19.08,23.85
44126627,29.62,37.03
54920578,60.69,75.86
66805301,61.76,77.20
84308695,58.16,72.70
35754521,25.58,31.98
18535075,36.49,45.61
46328986,71.77,89.71
42307890,59.72,74.65
95342573,18.42,23.02
49907962,33.84,42.30
79574704,64.27,80.34
86133704,28.64,35.80
18169447,23.05,28.81
43181660,53.26,66.58
29063280,62.03,77.54
70846899,22.19,27.74
43275666,6.94,8.67
55391725,20.99,26.24
94199719,7.81,9.77
37506057,36.12,45.15
15171273,2.69,3.36
37349785,3.62,4.52
97780897,56.79,70.99
31676054,5.73,7.16
17693318,62.83,78.54
76310142,13.20,16.50
98819737,0.02,0.03
78645858,34.77,43.46
26208610,22.34,27.93
74436797,51.06,63.82
28068685,11.74,14.67
27861537,11.18,13.98
11887724,52.12,65.15
67473883,32.05,40.06
27873638,16.22,20.28
57374761,48.23,60.28
40232877,45.77,57.21
76571998,19.59,24.49
21985158,4.80,6.00
67318760,74.53,93.16
46385648,76.21,95.26
25464558,31.59,39.48
14109510,19.13,23.91
31181661,18.66,23.32
